,timestamp,value
352,2019-08-25 17:57:07,70.6133
353,2019-08-25 17:58:07,70.5951
354,2019-08-25 17:59:07,70.5951
355,2019-08-25 18:00:07,70.5951
356,2019-08-25 18:01:07,70.5575
357,2019-08-25 18:02:07,70.6297
358,2019-08-25 18:03:07,70.6212
359,2019-08-25 18:04:07,70.6122
360,2019-08-25 18:05:07,70.6258
361,2019-08-25 18:06:07,70.6079
362,2019-08-25 18:07:07,70.6079
363,2019-08-25 18:08:07,70.6075
364,2019-08-25 18:09:07,70.5713
365,2019-08-25 18:10:07,70.5720
366,2019-08-25 18:11:07,70.6357
367,2019-08-25 18:12:07,70.6267
368,2019-08-25 18:13:07,70.6261
369,2019-08-25 18:14:07,70.6079
370,2019-08-25 18:15:07,70.6083
371,2019-08-25 18:16:07,70.6078
372,2019-08-25 18:17:07,70.5715
373,2019-08-25 18:18:07,70.5715
374,2019-08-25 18:19:07,70.6352
375,2019-08-25 18:20:07,70.6255
376,2019-08-25 18:21:07,70.6258
377,2019-08-25 18:22:07,70.6076
378,2019-08-25 18:23:07,70.6076
379,2019-08-25 18:24:07,70.6076
380,2019-08-25 18:25:07,70.5699
381,2019-08-25 18:26:07,70.5691
382,2019-08-25 18:27:07,70.6328
383,2019-08-25 18:28:07,70.6238
384,2019-08-25 18:29:07,70.6235
385,2019-08-25 18:30:07,70.6066
386,2019-08-25 18:31:07,70.6066
387,2019-08-25 18:32:07,70.6062
388,2019-08-25 18:33:07,70.5690
389,2019-08-25 18:34:07,70.5693
390,2019-08-25 18:35:07,70.6371
391,2019-08-25 18:36:07,70.6237
392,2019-08-25 18:37:07,70.6238
393,2019-08-25 18:38:07,70.6047
394,2019-08-25 18:39:07,70.6041
395,2019-08-25 18:40:07,70.6004
396,2019-08-25 18:41:07,70.5642
397,2019-08-25 18:42:07,70.5644
398,2019-08-25 18:43:07,70.6326
399,2019-08-25 18:44:07,70.6188
400,2019-08-25 18:45:07,70.6234
401,2019-08-25 18:46:07,70.6056
402,2019-08-25 18:47:07,70.6052
403,2019-08-25 18:48:07,70.6047
404,2019-08-25 18:49:07,70.6047
405,2019-08-25 18:50:07,70.5679
406,2019-08-25 18:51:07,70.6362
407,2019-08-25 18:52:07,70.6312
408,2019-08-25 18:53:07,70.6176
409,2019-08-25 18:54:07,70.5994
410,2019-08-25 18:55:07,70.6014
411,2019-08-25 18:56:07,70.6010
412,2019-08-25 18:57:07,70.5993
413,2019-08-25 18:58:08,70.5618
414,2019-08-25 18:59:07,70.6297
415,2019-08-25 19:00:07,70.6263
416,2019-08-25 19:01:07,70.6169
417,2019-08-25 19:02:07,70.5982
418,2019-08-25 19:03:07,70.5985
419,2019-08-25 19:04:07,70.5979
420,2019-08-25 19:05:07,70.5985
421,2019-08-25 19:06:07,70.5617
422,2019-08-25 19:07:07,70.6299
423,2019-08-25 19:08:07,70.6254
424,2019-08-25 19:09:07,70.6159
425,2019-08-25 19:10:07,70.5967
426,2019-08-25 19:11:07,70.5973
427,2019-08-25 19:12:07,70.5972
428,2019-08-25 19:13:07,70.5973
429,2019-08-25 19:14:07,70.5609
430,2019-08-25 19:15:07,70.6281
431,2019-08-25 19:17:07,70.6138
432,2019-08-25 19:18:07,70.5955
433,2019-08-25 19:19:07,70.5956
434,2019-08-25 19:20:07,70.5962
435,2019-08-25 19:21:07,70.5963
436,2019-08-25 19:22:07,70.5598
437,2019-08-25 19:23:07,70.6301
438,2019-08-25 19:24:07,70.6234
439,2019-08-25 19:25:07,70.6133
440,2019-08-25 19:26:07,70.5951
441,2019-08-25 19:27:07,70.5950
442,2019-08-25 19:28:07,70.5950
443,2019-08-25 19:29:07,70.5950
444,2019-08-25 19:30:07,71.8263
445,2019-08-25 19:31:07,71.8966
446,2019-08-25 19:32:07,71.8898
447,2019-08-25 19:33:07,71.8802
448,2019-08-25 19:34:07,71.8802
449,2019-08-25 19:35:07,71.8621
450,2019-08-25 19:36:07,71.8613
451,2019-08-25 19:37:07,71.8614
452,2019-08-25 19:38:07,71.8251
453,2019-08-25 19:39:07,71.8954
454,2019-08-25 19:40:07,71.8888
455,2019-08-25 19:41:07,71.8792
456,2019-08-25 19:42:07,71.8793
457,2019-08-25 19:43:07,71.8612
458,2019-08-25 19:44:07,71.8612
459,2019-08-25 19:45:08,71.8605
460,2019-08-25 19:46:07,71.8245
461,2019-08-25 19:47:07,71.8960
462,2019-08-25 19:48:07,71.8881
463,2019-08-25 19:49:07,71.8790
464,2019-08-25 19:50:07,71.8767
465,2019-08-25 19:51:07,71.8586
466,2019-08-25 19:52:07,71.8582
467,2019-08-25 19:53:07,71.8583
468,2019-08-25 19:54:07,71.8217
469,2019-08-25 19:55:07,71.8946
470,2019-08-25 19:56:07,71.8869
471,2019-08-25 19:57:08,71.9223
472,2019-08-25 19:58:07,71.9224
473,2019-08-25 19:59:07,71.9042
474,2019-08-25 20:00:07,71.9033
475,2019-08-25 20:01:07,71.9034
476,2019-08-25 20:03:07,71.8669
477,2019-08-25 20:04:07,71.9302
478,2019-08-25 20:05:07,71.9212
479,2019-08-25 20:06:07,71.9212
480,2019-08-25 20:08:07,71.9018
481,2019-08-25 20:09:07,71.9018
482,2019-08-25 20:10:07,71.8827
483,2019-08-25 20:11:07,71.8829
484,2019-08-25 20:12:07,71.9269
485,2019-08-25 20:13:07,71.9180
486,2019-08-25 20:14:08,71.9180
487,2019-08-25 20:15:07,71.9003
488,2019-08-25 20:16:07,71.8993
489,2019-08-25 20:17:07,71.8993
490,2019-08-25 20:18:07,71.8627
491,2019-08-25 20:19:07,71.8629
492,2019-08-25 20:20:07,71.9249
493,2019-08-25 20:21:07,71.9159
494,2019-08-25 20:22:07,71.9160
495,2019-08-25 20:23:07,71.8978
496,2019-08-25 20:24:07,71.8967
497,2019-08-25 20:25:07,71.8976
498,2019-08-25 20:26:07,71.8611
499,2019-08-25 20:27:07,71.8613
500,2019-08-25 20:28:07,71.9249
501,2019-08-25 20:29:07,71.9130
502,2019-08-25 20:30:07,71.9131
503,2019-08-25 20:31:07,71.8947
504,2019-08-25 20:32:07,71.8947
505,2019-08-25 20:33:07,71.8947
506,2019-08-25 20:34:07,71.8581
507,2019-08-25 20:35:07,71.8584
508,2019-08-25 20:36:07,71.9265
509,2019-08-25 20:37:07,71.9128
510,2019-08-25 20:38:07,71.9129
511,2019-08-25 20:39:07,71.8947
512,2019-08-25 20:40:07,71.8947
513,2019-08-25 20:41:07,71.8948
514,2019-08-25 20:42:07,71.8581
515,2019-08-25 20:43:08,71.8583
516,2019-08-25 20:44:07,71.9265
517,2019-08-25 20:45:07,71.9129
518,2019-08-25 20:46:07,71.9120
519,2019-08-25 20:47:07,71.8939
520,2019-08-25 20:49:07,71.8939
521,2019-08-25 20:50:07,71.8901
522,2019-08-25 20:51:07,71.8539
523,2019-08-25 20:52:07,71.9217
524,2019-08-25 20:53:07,71.9171
525,2019-08-25 20:54:07,71.9080
526,2019-08-25 20:55:07,71.8902
527,2019-08-25 20:56:07,71.8898
528,2019-08-25 20:57:07,71.8898
529,2019-08-25 20:58:07,71.8898
530,2019-08-25 20:59:07,71.8528
531,2019-08-25 21:00:07,71.9215
532,2019-08-25 21:01:07,71.9147
533,2019-08-25 21:02:07,71.9057
534,2019-08-25 21:03:07,71.8873
535,2019-08-25 21:04:08,71.8875
536,2019-08-25 21:05:07,71.8875
537,2019-08-25 21:06:07,71.8875
538,2019-08-25 21:07:07,71.8511
539,2019-08-25 21:08:07,71.9187
540,2019-08-25 21:09:07,71.9143
541,2019-08-25 21:10:07,71.9056
542,2019-08-25 21:11:07,71.8868
543,2019-08-25 21:12:07,71.8823
544,2019-08-25 21:13:07,71.8824
545,2019-08-25 21:14:07,71.8824
546,2019-08-25 21:15:07,71.8456
547,2019-08-25 21:16:07,71.9137
548,2019-08-25 21:17:07,71.9092
549,2019-08-25 21:18:07,71.9002
550,2019-08-25 21:19:07,71.8818
551,2019-08-25 21:20:07,71.8829
552,2019-08-25 21:21:07,71.8828
553,2019-08-25 21:22:07,71.8824
554,2019-08-25 21:23:08,71.8460
555,2019-08-25 21:24:07,71.9164
556,2019-08-25 21:25:07,71.9100
557,2019-08-25 21:26:07,71.9010
558,2019-08-25 21:27:07,71.8826
559,2019-08-25 21:28:07,71.8828
560,2019-08-25 21:29:07,71.8821
561,2019-08-25 21:30:07,71.8825
562,2019-08-25 21:31:07,71.8459
563,2019-08-25 21:32:07,71.9163
564,2019-08-25 21:33:07,71.9095
565,2019-08-25 21:34:07,71.9003
566,2019-08-25 21:35:07,71.8988
567,2019-08-25 21:36:07,71.8808
568,2019-08-25 21:37:07,71.8805
569,2019-08-25 21:38:07,71.8805
570,2019-08-25 21:39:07,71.8437
571,2019-08-25 21:40:07,71.9147
572,2019-08-25 21:41:07,71.9078
573,2019-08-25 21:42:07,71.8987
574,2019-08-25 21:43:07,71.8987
575,2019-08-25 21:44:07,71.8793
576,2019-08-25 21:45:07,71.8789
577,2019-08-25 21:46:07,71.8790
578,2019-08-25 21:47:07,71.8426
579,2019-08-25 21:48:07,71.9141
580,2019-08-25 21:49:07,71.9062
581,2019-08-25 21:50:07,71.8972
582,2019-08-25 21:51:07,71.8969
583,2019-08-25 21:52:07,71.8787
584,2019-08-25 21:53:07,71.8787
585,2019-08-25 21:54:07,71.8787
586,2019-08-25 21:55:07,71.8424
587,2019-08-25 21:56:07,71.9142
588,2019-08-25 21:57:07,71.9060
589,2019-08-25 21:58:07,71.8968
590,2019-08-25 21:59:07,71.8969
591,2019-08-25 22:00:07,71.8787
592,2019-08-25 22:01:07,71.8784
593,2019-08-25 22:02:07,71.8784
594,2019-08-25 22:03:07,71.8421
595,2019-08-25 22:04:07,71.8421
596,2019-08-25 22:05:07,71.9056
597,2019-08-25 22:06:07,71.8925
598,2019-08-25 22:07:07,71.8921
599,2019-08-25 22:08:07,71.8739
600,2019-08-25 22:09:07,71.8739
601,2019-08-25 22:11:07,71.8375
602,2019-08-25 22:12:07,71.8375
603,2019-08-25 22:13:07,71.9010
604,2019-08-25 22:14:07,71.8920
605,2019-08-25 22:15:07,71.8920
606,2019-08-25 22:16:07,71.8739
607,2019-08-25 22:17:07,71.8739
608,2019-08-25 22:18:07,71.8739
609,2019-08-25 22:19:07,71.8375
610,2019-08-25 22:20:07,71.8375
611,2019-08-25 22:21:07,71.9010
612,2019-08-25 22:22:07,71.8873
613,2019-08-25 22:23:07,71.8875
614,2019-08-25 22:24:07,71.8671
615,2019-08-25 22:25:07,71.8671
616,2019-08-25 22:26:07,71.8720
617,2019-08-25 22:27:07,71.8351
618,2019-08-25 22:28:07,71.8352
619,2019-08-25 22:29:07,71.8987
620,2019-08-25 22:30:07,71.8898
621,2019-08-25 22:31:07,71.8891
622,2019-08-25 22:32:07,71.8699
623,2019-08-25 22:33:07,71.8699
624,2019-08-25 22:34:07,71.8698
625,2019-08-25 22:35:07,71.8333
626,2019-08-25 22:36:07,71.8327
627,2019-08-25 22:37:08,71.9013
628,2019-08-25 22:38:07,71.8876
629,2019-08-25 22:39:07,71.8876
630,2019-08-25 22:40:07,71.8695
631,2019-08-25 22:41:07,71.8736
632,2019-08-25 22:42:07,71.8727
633,2019-08-25 22:43:07,71.8358
634,2019-08-25 22:44:07,71.8361
635,2019-08-25 22:45:07,71.9043
636,2019-08-25 22:46:07,71.8889
637,2019-08-25 22:47:07,71.8886
638,2019-08-25 22:48:07,71.8706
639,2019-08-25 22:49:07,71.8706
640,2019-08-25 22:50:07,71.8706
641,2019-08-25 22:51:07,71.8735
642,2019-08-25 22:52:07,71.8366
643,2019-08-25 22:53:07,71.9039
644,2019-08-25 22:54:07,71.8996
645,2019-08-25 22:55:07,71.8900
646,2019-08-25 22:56:07,71.8714
647,2019-08-25 22:57:07,71.8714
648,2019-08-25 22:58:07,71.8714
649,2019-08-25 22:59:07,71.8714
650,2019-08-25 23:00:07,71.8351
651,2019-08-25 23:01:07,71.9011
652,2019-08-25 23:02:07,71.8970
653,2019-08-25 23:03:07,71.8879
654,2019-08-25 23:04:07,71.8697
655,2019-08-25 23:05:07,71.8697
656,2019-08-25 23:06:07,71.8691
657,2019-08-25 23:07:07,71.8694
658,2019-08-25 23:08:07,71.8313
659,2019-08-25 23:09:07,71.8996
660,2019-08-25 23:10:07,71.8951
661,2019-08-25 23:11:07,71.8852
662,2019-08-25 23:12:07,71.8662
663,2019-08-25 23:13:07,71.8663
664,2019-08-25 23:14:07,71.8663
665,2019-08-25 23:15:07,71.8663
666,2019-08-25 23:16:07,71.8327
667,2019-08-25 23:17:07,71.8952
668,2019-08-25 23:18:07,71.8910
669,2019-08-25 23:19:07,71.8818
670,2019-08-25 23:20:07,71.8625
671,2019-08-25 23:22:07,71.8628
672,2019-08-25 23:23:07,71.8628
673,2019-08-25 23:24:07,71.8265
674,2019-08-25 23:25:07,71.8962
675,2019-08-25 23:26:07,71.8866
676,2019-08-25 23:27:07,71.8779
677,2019-08-25 23:28:07,71.8779
678,2019-08-25 23:29:07,71.8597
679,2019-08-25 23:30:07,71.8597
680,2019-08-25 23:31:07,71.8582
681,2019-08-25 23:32:07,71.8218
682,2019-08-25 23:33:07,71.8922
683,2019-08-25 23:34:07,71.8854
684,2019-08-25 23:35:07,71.8764
685,2019-08-25 23:36:07,71.8781
686,2019-08-25 23:37:07,71.8602
687,2019-08-25 23:38:07,71.8590
688,2019-08-25 23:39:07,71.8590
689,2019-08-25 23:40:07,71.8227
690,2019-08-25 23:41:07,71.8934
691,2019-08-25 23:42:07,71.8855
692,2019-08-25 23:43:07,71.8764
693,2019-08-25 23:44:07,71.8761
694,2019-08-25 23:45:07,71.8579
695,2019-08-25 23:46:08,71.8578
696,2019-08-25 23:47:07,71.8575
697,2019-08-25 23:48:07,71.8212
698,2019-08-25 23:49:07,71.8930
