,timestamp,value
176,2019-08-14 21:10:00,97.021115
177,2019-08-14 21:11:00,97.021107
178,2019-08-14 21:12:00,97.021777
179,2019-08-14 21:13:00,97.021068
180,2019-08-14 21:14:00,97.020981
181,2019-08-14 21:15:00,97.020981
182,2019-08-14 21:16:00,97.020981
183,2019-08-14 21:17:00,97.02165
184,2019-08-14 21:18:00,97.020581
185,2019-08-14 21:19:00,97.020581
186,2019-08-14 21:20:00,97.020581
187,2019-08-14 21:21:00,97.020581
188,2019-08-14 21:22:00,97.021691
189,2019-08-14 21:23:00,97.020627
190,2019-08-14 21:24:00,97.020627
191,2019-08-14 21:25:00,97.020448
192,2019-08-14 21:26:00,97.020448
193,2019-08-14 21:27:00,97.021995
194,2019-08-14 21:28:00,97.020743
195,2019-08-14 21:29:00,97.020743
196,2019-08-14 21:30:00,97.020743
197,2019-08-14 21:31:00,97.020359
198,2019-08-14 21:32:00,97.020359
199,2019-08-14 21:33:00,97.020936
200,2019-08-14 21:34:00,97.020936
201,2019-08-14 21:35:00,97.020936
202,2019-08-14 21:36:00,97.020936
203,2019-08-14 21:37:00,97.020936
204,2019-08-14 21:38:00,97.021407
205,2019-08-14 21:39:00,97.021372
206,2019-08-14 21:40:00,97.021196
207,2019-08-14 21:41:00,97.022152
208,2019-08-14 21:42:00,97.022106
209,2019-08-14 21:43:00,97.022169
210,2019-08-14 21:44:00,97.022169
211,2019-08-14 21:45:00,97.022125
212,2019-08-14 21:46:00,97.022125
213,2019-08-14 21:47:00,97.02209
214,2019-08-14 21:48:00,97.022667
215,2019-08-14 21:49:00,97.022493
216,2019-08-14 21:50:00,97.022493
217,2019-08-14 21:51:00,97.022415
218,2019-08-14 21:52:00,97.022008
219,2019-08-14 21:53:00,97.022447
220,2019-08-14 21:54:00,97.022447
221,2019-08-14 21:55:00,97.022447
222,2019-08-14 21:56:00,97.021956
223,2019-08-14 21:57:00,97.021956
224,2019-08-14 21:58:00,97.022527
225,2019-08-14 21:59:00,97.022357
226,2019-08-14 22:00:00,97.022357
227,2019-08-14 22:01:00,97.021599
228,2019-08-14 22:02:00,97.021599
229,2019-08-14 22:03:00,97.022397
230,2019-08-14 22:04:00,97.022397
231,2019-08-14 22:05:00,97.021861
232,2019-08-14 22:06:00,97.021861
233,2019-08-14 22:07:00,97.021861
234,2019-08-14 22:08:00,97.022233
235,2019-08-14 22:09:00,97.022233
236,2019-08-14 22:10:00,97.022233
237,2019-08-14 22:11:00,97.021866
238,2019-08-14 22:12:00,97.021866
239,2019-08-14 22:13:00,97.022399
240,2019-08-14 22:14:00,97.022232
241,2019-08-14 22:15:00,97.021866
242,2019-08-14 22:16:00,97.021866
243,2019-08-14 22:17:00,97.021688
244,2019-08-14 22:18:00,97.021883
245,2019-08-14 22:19:00,97.021883
246,2019-08-14 22:20:00,97.021643
247,2019-08-14 22:21:00,97.021643
248,2019-08-14 22:22:00,97.021643
249,2019-08-14 22:23:00,97.021643
250,2019-08-14 22:24:00,97.021643
251,2019-08-14 22:25:00,97.021643
252,2019-08-14 22:26:00,97.021643
253,2019-08-14 22:27:00,97.021643
254,2019-08-14 22:28:00,97.021643
255,2019-08-14 22:29:00,97.021643
256,2019-08-14 22:30:00,97.021643
257,2019-08-14 22:31:00,97.021643
258,2019-08-14 22:32:00,97.021643
259,2019-08-14 22:33:00,97.021872
260,2019-08-14 22:34:00,97.021844
261,2019-08-14 22:35:00,97.021638
262,2019-08-14 22:36:00,97.021638
263,2019-08-14 22:37:00,97.021638
264,2019-08-14 22:38:00,97.021863
265,2019-08-14 22:39:00,97.021092
266,2019-08-14 22:40:00,97.020888
267,2019-08-14 22:41:00,97.020851
268,2019-08-14 22:42:00,97.020851
269,2019-08-14 22:43:00,97.021847
270,2019-08-14 22:44:00,97.02182
271,2019-08-14 22:45:00,97.02182
272,2019-08-14 22:46:00,97.02182
273,2019-08-14 22:47:00,97.02182
274,2019-08-14 22:48:00,97.022003
275,2019-08-14 22:49:00,97.0218
276,2019-08-14 22:50:00,97.0218
277,2019-08-14 22:51:00,97.0218
278,2019-08-14 22:52:00,97.0218
279,2019-08-14 22:53:00,97.021893
280,2019-08-14 22:54:00,97.021893
281,2019-08-14 22:55:00,97.021693
282,2019-08-14 22:56:00,97.021693
283,2019-08-14 22:57:00,97.021661
284,2019-08-14 22:58:00,97.021842
285,2019-08-14 22:59:00,97.021642
286,2019-08-14 23:00:00,97.021642
287,2019-08-14 23:01:00,97.021616
288,2019-08-14 23:02:00,97.021593
289,2019-08-14 23:03:00,97.021843
290,2019-08-14 23:04:00,97.021843
291,2019-08-14 23:05:00,97.021616
292,2019-08-14 23:06:00,97.02162
293,2019-08-14 23:07:00,97.021597
294,2019-08-14 23:08:00,97.021949
295,2019-08-14 23:09:00,97.021352
296,2019-08-14 23:10:00,97.021352
297,2019-08-14 23:11:00,97.021352
298,2019-08-14 23:12:00,97.02133
299,2019-08-14 23:13:00,97.021548
300,2019-08-14 23:14:00,97.021352
301,2019-08-14 23:15:00,97.021352
302,2019-08-14 23:16:00,97.021352
303,2019-08-14 23:17:00,97.02133
304,2019-08-14 23:18:00,97.021666
305,2019-08-14 23:19:00,97.021285
306,2019-08-14 23:20:00,97.021285
307,2019-08-14 23:21:00,97.021242
308,2019-08-14 23:22:00,97.021242
309,2019-08-14 23:23:00,97.021455
310,2019-08-14 23:24:00,97.021455
311,2019-08-14 23:25:00,97.021455
312,2019-08-14 23:26:00,97.021395
313,2019-08-14 23:27:00,97.022394
314,2019-08-14 23:28:00,97.022659
315,2019-08-14 23:29:00,97.022629
316,2019-08-14 23:30:00,97.022425
317,2019-08-14 23:31:00,97.02235
318,2019-08-14 23:32:00,97.02235
319,2019-08-14 23:33:00,97.02235
320,2019-08-14 23:34:00,97.022389
321,2019-08-14 23:35:00,97.022389
322,2019-08-14 23:36:00,97.02237
323,2019-08-14 23:37:00,97.022281
324,2019-08-14 23:38:00,97.022262
325,2019-08-14 23:39:00,97.022343
326,2019-08-14 23:40:00,97.022325
327,2019-08-14 23:41:00,97.022306
328,2019-08-14 23:42:00,97.022217
329,2019-08-14 23:43:00,97.022217
330,2019-08-14 23:44:00,97.022249
331,2019-08-14 23:45:00,97.022214
332,2019-08-14 23:46:00,97.022217
333,2019-08-14 23:47:00,97.022217
334,2019-08-14 23:48:00,97.022217
335,2019-08-14 23:49:00,97.022394
336,2019-08-14 23:50:00,97.022361
337,2019-08-14 23:51:00,97.022169
338,2019-08-14 23:52:00,97.022169
339,2019-08-14 23:53:00,97.022169
340,2019-08-14 23:54:00,97.022355
341,2019-08-14 23:55:00,97.022359
342,2019-08-14 23:56:00,97.022172
343,2019-08-14 23:57:00,97.022172
344,2019-08-14 23:58:00,97.022172
345,2019-08-14 23:59:00,97.022024
346,2019-08-15 00:00:00,97.022024
347,2019-08-15 00:01:00,97.021667
348,2019-08-15 00:02:00,97.021652
349,2019-08-15 00:03:00,97.021652
350,2019-08-15 00:04:00,97.022148
351,2019-08-15 00:05:00,97.022148
352,2019-08-15 00:06:00,97.022134
353,2019-08-15 00:07:00,97.021949
354,2019-08-15 00:08:00,97.021949
355,2019-08-15 00:09:00,97.021963
356,2019-08-15 00:10:00,97.021949
357,2019-08-15 00:11:00,97.021949
358,2019-08-15 00:12:00,97.021914
359,2019-08-15 00:13:00,97.021914
360,2019-08-15 00:14:00,97.022144
361,2019-08-15 00:15:00,97.021949
362,2019-08-15 00:16:00,97.021949
363,2019-08-15 00:17:00,97.021949
364,2019-08-15 00:18:00,97.021949
365,2019-08-15 00:19:00,97.022138
366,2019-08-15 00:20:00,97.022142
367,2019-08-15 00:21:00,97.021784
368,2019-08-15 00:22:00,97.021546
369,2019-08-15 00:23:00,97.021546
370,2019-08-15 00:24:00,97.021781
371,2019-08-15 00:25:00,97.021604
372,2019-08-15 00:26:00,97.021604
373,2019-08-15 00:27:00,97.021604
374,2019-08-15 00:28:00,97.021548
375,2019-08-15 00:29:00,97.021834
376,2019-08-15 00:30:00,97.021746
377,2019-08-15 00:31:00,97.02175
378,2019-08-15 00:32:00,97.021515
379,2019-08-15 00:33:00,97.021515
380,2019-08-15 00:34:00,97.021875
381,2019-08-15 00:35:00,97.021646
382,2019-08-15 00:36:00,97.021646
383,2019-08-15 00:37:00,97.021592
384,2019-08-15 00:38:00,97.021592
385,2019-08-15 00:39:00,97.021653
386,2019-08-15 00:40:00,97.021653
387,2019-08-15 00:41:00,97.021643
388,2019-08-15 00:42:00,97.021589
389,2019-08-15 00:43:00,97.021535
390,2019-08-15 00:44:00,97.021416
391,2019-08-15 00:45:00,97.021428
392,2019-08-15 00:46:00,97.021428
393,2019-08-15 00:47:00,97.021324
394,2019-08-15 00:48:00,97.021324
395,2019-08-15 00:49:00,97.021818
396,2019-08-15 00:50:00,97.021639
397,2019-08-15 00:51:00,97.021591
398,2019-08-15 00:52:00,97.021591
399,2019-08-15 00:53:00,97.021591
400,2019-08-15 00:54:00,97.021777
401,2019-08-15 00:55:00,97.021553
402,2019-08-15 00:56:00,97.021502
403,2019-08-15 00:57:00,97.021502
404,2019-08-15 00:58:00,97.021502
405,2019-08-15 00:59:00,97.021553
406,2019-08-15 01:00:00,97.021557
407,2019-08-15 01:01:00,97.021506
408,2019-08-15 01:02:00,97.021506
409,2019-08-15 01:03:00,97.021334
410,2019-08-15 01:04:00,97.021593
411,2019-08-15 01:05:00,97.021364
412,2019-08-15 01:06:00,97.021371
413,2019-08-15 01:07:00,97.021323
414,2019-08-15 01:08:00,97.021323
415,2019-08-15 01:09:00,97.021412
416,2019-08-15 01:10:00,97.021363
417,2019-08-15 01:11:00,97.021316
418,2019-08-15 01:12:00,97.021316
419,2019-08-15 01:13:00,97.022339
420,2019-08-15 01:14:00,97.022371
421,2019-08-15 01:15:00,97.022322
422,2019-08-15 01:16:00,97.022311
423,2019-08-15 01:17:00,97.022311
424,2019-08-15 01:18:00,97.0223
425,2019-08-15 01:19:00,97.022517
426,2019-08-15 01:20:00,97.022423
427,2019-08-15 01:21:00,97.022423
428,2019-08-15 01:22:00,97.022252
429,2019-08-15 01:23:00,97.022163
430,2019-08-15 01:24:00,97.022208
431,2019-08-15 01:25:00,97.022211
432,2019-08-15 01:26:00,97.022211
433,2019-08-15 01:27:00,97.022211
434,2019-08-15 01:28:00,97.022211
435,2019-08-15 01:29:00,97.022422
436,2019-08-15 01:30:00,97.022422
437,2019-08-15 01:31:00,97.022422
438,2019-08-15 01:32:00,97.022378
439,2019-08-15 01:33:00,97.022168
440,2019-08-15 01:34:00,97.022331
441,2019-08-15 01:35:00,97.022078
442,2019-08-15 01:36:00,97.022033
443,2019-08-15 01:37:00,97.022033
444,2019-08-15 01:38:00,97.022033
445,2019-08-15 01:39:00,97.022328
446,2019-08-15 01:40:00,97.022285
447,2019-08-15 01:41:00,97.022285
448,2019-08-15 01:42:00,97.022077
449,2019-08-15 01:43:00,97.022033
450,2019-08-15 01:44:00,97.022117
451,2019-08-15 01:45:00,97.021906
452,2019-08-15 01:46:00,97.021906
453,2019-08-15 01:47:00,97.021865
454,2019-08-15 01:48:00,97.021821
455,2019-08-15 01:49:00,97.022292
456,2019-08-15 01:50:00,97.022233
457,2019-08-15 01:51:00,97.022026
458,2019-08-15 01:52:00,97.021986
459,2019-08-15 01:53:00,97.021943
460,2019-08-15 01:54:00,97.021943
461,2019-08-15 01:55:00,97.022101
462,2019-08-15 01:56:00,97.021897
463,2019-08-15 01:57:00,97.021897
464,2019-08-15 01:58:00,97.021854
465,2019-08-15 01:59:00,97.021854
466,2019-08-15 02:00:00,97.021801
467,2019-08-15 02:01:00,97.021801
468,2019-08-15 02:02:00,97.021759
469,2019-08-15 02:03:00,97.021759
470,2019-08-15 02:04:00,97.021721
471,2019-08-15 02:05:00,97.021759
472,2019-08-15 02:06:00,97.021714
473,2019-08-15 02:07:00,97.021677
474,2019-08-15 02:08:00,97.021677
475,2019-08-15 02:09:00,97.021677
476,2019-08-15 02:10:00,97.021999
477,2019-08-15 02:11:00,97.021999
478,2019-08-15 02:12:00,97.021922
479,2019-08-15 02:13:00,97.02172
480,2019-08-15 02:14:00,97.02172
481,2019-08-15 02:15:00,97.021863
482,2019-08-15 02:16:00,97.021827
483,2019-08-15 02:17:00,97.021587
484,2019-08-15 02:18:00,97.021587
485,2019-08-15 02:19:00,97.021587
486,2019-08-15 02:20:00,97.021618
487,2019-08-15 02:21:00,97.021587
488,2019-08-15 02:22:00,97.021587
489,2019-08-15 02:23:00,97.021587
490,2019-08-15 02:24:00,97.021587
491,2019-08-15 02:25:00,97.021824
492,2019-08-15 02:26:00,97.021786
493,2019-08-15 02:27:00,97.021587
494,2019-08-15 02:28:00,97.021587
495,2019-08-15 02:29:00,97.021587
496,2019-08-15 02:30:00,97.021658
497,2019-08-15 02:31:00,97.021532
498,2019-08-15 02:32:00,97.02141
499,2019-08-15 02:33:00,97.021332
500,2019-08-15 02:34:00,97.021332
501,2019-08-15 02:35:00,97.021649
502,2019-08-15 02:36:00,97.021649
503,2019-08-15 02:37:00,97.021453
504,2019-08-15 02:38:00,97.021453
505,2019-08-15 02:39:00,97.021097
506,2019-08-15 02:40:00,97.021492
507,2019-08-15 02:41:00,97.021492
508,2019-08-15 02:42:00,97.021492
509,2019-08-15 02:43:00,97.021297
510,2019-08-15 02:44:00,97.021297
511,2019-08-15 02:45:00,97.021473
512,2019-08-15 02:46:00,97.021473
513,2019-08-15 02:47:00,97.021473
514,2019-08-15 02:48:00,97.021354
515,2019-08-15 02:49:00,97.021354
516,2019-08-15 02:50:00,97.021516
517,2019-08-15 02:51:00,97.021516
518,2019-08-15 02:52:00,97.021398
519,2019-08-15 02:53:00,97.021398
520,2019-08-15 02:54:00,97.021227
521,2019-08-15 02:55:00,97.021618
522,2019-08-15 02:56:00,97.021308
523,2019-08-15 02:57:00,97.021308
524,2019-08-15 02:58:00,97.021308
525,2019-08-15 02:59:00,97.021186
526,2019-08-15 03:00:00,97.021614
527,2019-08-15 03:01:00,97.022169
528,2019-08-15 03:02:00,97.021967
529,2019-08-15 03:03:00,97.021967
530,2019-08-15 03:04:00,97.021718
531,2019-08-15 03:05:00,97.022411
532,2019-08-15 03:06:00,97.022411
533,2019-08-15 03:07:00,97.022106
534,2019-08-15 03:08:00,97.022106
535,2019-08-15 03:09:00,97.021985
536,2019-08-15 03:10:00,97.022105
537,2019-08-15 03:11:00,97.022101
538,2019-08-15 03:12:00,97.022104
539,2019-08-15 03:13:00,97.021984
540,2019-08-15 03:14:00,97.021984
541,2019-08-15 03:15:00,97.022202
542,2019-08-15 03:16:00,97.022015
543,2019-08-15 03:17:00,97.022015
544,2019-08-15 03:18:00,97.021863
545,2019-08-15 03:19:00,97.021863
546,2019-08-15 03:20:00,97.022312
547,2019-08-15 03:21:00,97.022312
548,2019-08-15 03:22:00,97.02228
549,2019-08-15 03:23:00,97.021975
550,2019-08-15 03:24:00,97.021862
551,2019-08-15 03:25:00,97.022221
552,2019-08-15 03:26:00,97.021993
553,2019-08-15 03:27:00,97.021872
554,2019-08-15 03:28:00,97.021763
555,2019-08-15 03:29:00,97.021763
556,2019-08-15 03:30:00,97.0219
557,2019-08-15 03:31:00,97.0219
558,2019-08-15 03:32:00,97.021671
559,2019-08-15 03:33:00,97.021671
560,2019-08-15 03:34:00,97.021671
561,2019-08-15 03:35:00,97.022015
562,2019-08-15 03:36:00,97.022015
563,2019-08-15 03:37:00,97.021716
564,2019-08-15 03:38:00,97.021716
565,2019-08-15 03:39:00,97.021716
566,2019-08-15 03:40:00,97.021897
567,2019-08-15 03:41:00,97.021876
568,2019-08-15 03:42:00,97.02176
569,2019-08-15 03:43:00,97.02176
570,2019-08-15 03:44:00,97.02176
571,2019-08-15 03:45:00,97.021742
572,2019-08-15 03:46:00,97.021623
573,2019-08-15 03:47:00,97.021627
574,2019-08-15 03:48:00,97.021627
575,2019-08-15 03:49:00,97.021627
576,2019-08-15 03:50:00,97.022029
577,2019-08-15 03:51:00,97.021552
578,2019-08-15 03:52:00,97.021496
579,2019-08-15 03:53:00,97.021496
580,2019-08-15 03:54:00,97.021497
581,2019-08-15 03:55:00,97.022052
582,2019-08-15 03:56:00,97.021467
583,2019-08-15 03:57:00,97.021466
584,2019-08-15 03:58:00,97.021466
585,2019-08-15 03:59:00,97.021466
586,2019-08-15 04:00:00,97.021932
587,2019-08-15 04:01:00,97.021819
588,2019-08-15 04:02:00,97.021465
589,2019-08-15 04:03:00,97.021433
590,2019-08-15 04:04:00,97.021416
591,2019-08-15 04:05:00,97.021908
592,2019-08-15 04:06:00,97.021398
593,2019-08-15 04:07:00,97.021382
594,2019-08-15 04:08:00,97.021382
595,2019-08-15 04:09:00,97.021382
596,2019-08-15 04:10:00,97.02127
597,2019-08-15 04:11:00,97.021286
598,2019-08-15 04:12:00,97.02127
599,2019-08-15 04:13:00,97.02127
600,2019-08-15 04:14:00,97.02127
601,2019-08-15 04:15:00,97.02127
602,2019-08-15 04:16:00,97.02127
603,2019-08-15 04:17:00,97.02127
604,2019-08-15 04:18:00,97.021229
605,2019-08-15 04:19:00,97.021229
606,2019-08-15 04:20:00,97.021229
607,2019-08-15 04:21:00,97.021654
608,2019-08-15 04:22:00,97.021304
609,2019-08-15 04:23:00,97.021304
610,2019-08-15 04:24:00,97.021181
611,2019-08-15 04:25:00,97.021181
612,2019-08-15 04:26:00,97.021334
613,2019-08-15 04:27:00,97.021334
614,2019-08-15 04:28:00,97.021334
615,2019-08-15 04:29:00,97.021225
616,2019-08-15 04:30:00,97.021225
617,2019-08-15 04:31:00,97.021649
618,2019-08-15 04:32:00,97.021636
619,2019-08-15 04:33:00,97.021289
620,2019-08-15 04:34:00,97.021181
621,2019-08-15 04:35:00,97.021181
622,2019-08-15 04:36:00,97.021513
623,2019-08-15 04:37:00,97.021166
624,2019-08-15 04:38:00,97.021166
625,2019-08-15 04:39:00,97.021003
626,2019-08-15 04:40:00,97.021003
627,2019-08-15 04:41:00,97.021599
628,2019-08-15 04:42:00,97.021253
629,2019-08-15 04:43:00,97.021147
630,2019-08-15 04:44:00,97.018072
631,2019-08-15 04:45:00,97.018072
632,2019-08-15 04:46:00,97.020046
633,2019-08-15 04:47:00,97.020965
634,2019-08-15 04:48:00,97.020464
635,2019-08-15 04:49:00,97.020452
636,2019-08-15 04:50:00,97.020441
637,2019-08-15 04:51:00,97.020812
638,2019-08-15 04:52:00,97.020394
639,2019-08-15 04:53:00,97.020394
640,2019-08-15 04:54:00,97.020394
641,2019-08-15 04:55:00,97.020394
642,2019-08-15 04:56:00,97.020766
643,2019-08-15 04:57:00,97.020766
644,2019-08-15 04:58:00,97.02038
645,2019-08-15 04:59:00,97.02038
646,2019-08-15 05:00:00,97.02038
647,2019-08-15 05:01:00,97.020816
648,2019-08-15 05:02:00,97.020253
649,2019-08-15 05:03:00,97.020253
650,2019-08-15 05:04:00,97.020202
651,2019-08-15 05:05:00,97.020202
652,2019-08-15 05:06:00,97.020689
653,2019-08-15 05:07:00,97.020586
654,2019-08-15 05:08:00,97.020202
655,2019-08-15 05:09:00,97.020202
656,2019-08-15 05:10:00,97.020202
657,2019-08-15 05:11:00,97.020305
658,2019-08-15 05:12:00,97.020199
659,2019-08-15 05:13:00,97.020163
660,2019-08-15 05:14:00,97.020163
661,2019-08-15 05:15:00,97.020163
662,2019-08-15 05:16:00,97.020684
663,2019-08-15 05:17:00,97.020303
664,2019-08-15 05:18:00,97.020303
665,2019-08-15 05:19:00,97.020303
666,2019-08-15 05:20:00,97.020303
667,2019-08-15 05:21:00,97.02035
668,2019-08-15 05:22:00,97.02035
669,2019-08-15 05:23:00,97.02035
670,2019-08-15 05:24:00,97.019995
671,2019-08-15 05:25:00,97.019947
672,2019-08-15 05:26:00,97.020373
673,2019-08-15 05:27:00,97.019946
674,2019-08-15 05:28:00,97.019946
675,2019-08-15 05:29:00,97.019946
676,2019-08-15 05:30:00,97.019946
677,2019-08-15 05:31:00,97.019992
678,2019-08-15 05:32:00,97.019945
679,2019-08-15 05:33:00,97.019945
680,2019-08-15 05:34:00,97.019945
681,2019-08-15 05:35:00,97.019846
682,2019-08-15 05:36:00,97.020035
683,2019-08-15 05:37:00,97.019986
684,2019-08-15 05:38:00,97.019989
685,2019-08-15 05:39:00,97.019989
686,2019-08-15 05:40:00,97.019848
687,2019-08-15 05:41:00,97.019913
688,2019-08-15 05:42:00,97.019913
689,2019-08-15 05:43:00,97.019913
690,2019-08-15 05:44:00,97.019913
691,2019-08-15 05:45:00,97.019815
692,2019-08-15 05:46:00,97.019808
693,2019-08-15 05:47:00,97.019761
694,2019-08-15 05:48:00,97.019764
695,2019-08-15 05:49:00,97.019764
696,2019-08-15 05:50:00,97.019667
697,2019-08-15 05:51:00,97.019986
698,2019-08-15 05:52:00,97.019982
