,timestamp,value
481,2019-08-25 20:06:47,98.0086
482,2019-08-25 20:07:47,97.9236
483,2019-08-25 20:08:47,98.0252
484,2019-08-25 20:09:47,98.0299
485,2019-08-25 20:10:47,98.0962
486,2019-08-25 20:11:47,98.0036
487,2019-08-25 20:12:47,97.9582
488,2019-08-25 20:13:47,97.9871
489,2019-08-25 20:14:47,98.0832
490,2019-08-25 20:15:47,97.9281
491,2019-08-25 20:16:47,97.9072
492,2019-08-25 20:17:47,97.8866
493,2019-08-25 20:18:47,97.9701
494,2019-08-25 20:19:47,97.9792
495,2019-08-25 20:20:47,98.0049
496,2019-08-25 20:21:47,97.8791
497,2019-08-25 20:22:47,97.9283
498,2019-08-25 20:23:47,97.9461
499,2019-08-25 20:24:47,98.0166
500,2019-08-25 20:25:47,97.9246
501,2019-08-25 20:26:47,97.5355
502,2019-08-25 20:27:47,97.8776
503,2019-08-25 20:28:47,98.0076
504,2019-08-25 20:29:47,97.9621
505,2019-08-25 20:30:47,98.0294
506,2019-08-25 20:31:47,98.0121
507,2019-08-25 20:32:47,97.8947
508,2019-08-25 20:33:47,98.0340
509,2019-08-25 20:34:47,97.9701
510,2019-08-25 20:35:47,98.0170
511,2019-08-25 20:36:47,98.0213
512,2019-08-25 20:37:47,97.8938
513,2019-08-25 20:38:47,98.0004
514,2019-08-25 20:39:47,97.9909
515,2019-08-25 20:40:47,98.0452
516,2019-08-25 20:41:47,98.1040
517,2019-08-25 20:42:47,97.9669
518,2019-08-25 20:43:47,98.0422
519,2019-08-25 20:44:47,97.9964
520,2019-08-25 20:45:47,97.9916
521,2019-08-25 20:46:48,98.0130
522,2019-08-25 20:47:47,97.9583
523,2019-08-25 20:48:47,97.9751
524,2019-08-25 20:49:47,98.0090
525,2019-08-25 20:50:47,98.0926
526,2019-08-25 20:51:47,97.9911
527,2019-08-25 20:52:47,98.0627
528,2019-08-25 20:53:47,98.0627
529,2019-08-25 20:54:47,98.0296
530,2019-08-25 20:55:47,98.0167
531,2019-08-25 20:56:47,97.6012
532,2019-08-25 20:57:47,97.9243
533,2019-08-25 20:58:47,97.9246
534,2019-08-25 20:59:47,98.0509
535,2019-08-25 21:00:47,98.0966
536,2019-08-25 21:01:47,98.0212
537,2019-08-25 21:02:47,98.0007
538,2019-08-25 21:03:47,98.0466
539,2019-08-25 21:04:47,97.9880
540,2019-08-25 21:05:47,98.0369
541,2019-08-25 21:06:47,98.0285
542,2019-08-25 21:07:47,97.8576
543,2019-08-25 21:08:47,97.9872
544,2019-08-25 21:09:47,98.0216
545,2019-08-25 21:10:47,98.0922
546,2019-08-25 21:11:47,98.0378
547,2019-08-25 21:12:47,98.0221
548,2019-08-25 21:13:47,98.1340
549,2019-08-25 21:14:47,98.0928
550,2019-08-25 21:15:47,98.0375
551,2019-08-25 21:16:47,98.0458
552,2019-08-25 21:17:47,97.9419
553,2019-08-25 21:18:47,98.0456
554,2019-08-25 21:19:47,98.0499
555,2019-08-25 21:20:47,98.0834
556,2019-08-25 21:21:47,98.0162
557,2019-08-25 21:22:47,97.9493
558,2019-08-25 21:23:47,98.0754
559,2019-08-25 21:24:47,97.9580
560,2019-08-25 21:25:47,98.0302
561,2019-08-25 21:26:47,97.4930
562,2019-08-25 21:27:47,97.9577
563,2019-08-25 21:28:47,98.0247
564,2019-08-25 21:29:47,97.9653
565,2019-08-25 21:30:47,98.1088
566,2019-08-25 21:31:47,98.0422
567,2019-08-25 21:32:47,97.9166
568,2019-08-25 21:33:47,98.0174
569,2019-08-25 21:34:47,98.0384
570,2019-08-25 21:35:47,97.9838
571,2019-08-25 21:36:47,98.0418
572,2019-08-25 21:37:47,97.9080
573,2019-08-25 21:38:47,98.0159
574,2019-08-25 21:39:47,97.9872
575,2019-08-25 21:40:47,98.0670
576,2019-08-25 21:41:47,98.0742
577,2019-08-25 21:42:47,98.0282
578,2019-08-25 21:43:47,98.0159
579,2019-08-25 21:44:47,98.0626
580,2019-08-25 21:45:47,97.9378
581,2019-08-25 21:46:47,98.0256
582,2019-08-25 21:47:47,97.9421
583,2019-08-25 21:48:47,97.9458
584,2019-08-25 21:49:47,98.0254
585,2019-08-25 21:50:47,97.9834
586,2019-08-25 21:51:47,98.1008
587,2019-08-25 21:52:47,97.9711
588,2019-08-25 21:53:47,97.9573
589,2019-08-25 21:54:47,98.0762
590,2019-08-25 21:55:47,98.0249
591,2019-08-25 21:56:47,97.4640
592,2019-08-25 21:57:47,97.8783
593,2019-08-25 21:58:47,97.9529
594,2019-08-25 21:59:47,98.0838
595,2019-08-25 22:00:47,98.0799
596,2019-08-25 22:01:47,98.1425
597,2019-08-25 22:02:47,98.0380
598,2019-08-25 22:03:47,98.0917
599,2019-08-25 22:04:47,98.1173
600,2019-08-25 22:05:47,98.0244
601,2019-08-25 22:06:48,98.0800
602,2019-08-25 22:07:47,97.9036
603,2019-08-25 22:08:47,98.0040
604,2019-08-25 22:09:47,98.0332
605,2019-08-25 22:10:47,98.0126
606,2019-08-25 22:11:47,98.0752
607,2019-08-25 22:12:47,97.9958
608,2019-08-25 22:13:47,97.9706
609,2019-08-25 22:14:47,98.1128
610,2019-08-25 22:15:47,97.9874
611,2019-08-25 22:16:47,98.0165
612,2019-08-25 22:17:47,97.9866
613,2019-08-25 22:18:47,97.9454
614,2019-08-25 22:19:47,98.0418
615,2019-08-25 22:20:47,98.1207
616,2019-08-25 22:21:47,98.0246
617,2019-08-25 22:22:47,97.9752
618,2019-08-25 22:23:47,98.0040
619,2019-08-25 22:24:47,98.0632
620,2019-08-25 22:25:47,97.9499
621,2019-08-25 22:26:47,97.5526
622,2019-08-25 22:27:47,97.9370
623,2019-08-25 22:28:47,97.9741
624,2019-08-25 22:29:47,98.0591
625,2019-08-25 22:30:47,98.0455
626,2019-08-25 22:31:47,98.0924
627,2019-08-25 22:32:47,98.0210
628,2019-08-25 22:33:47,98.0465
629,2019-08-25 22:34:47,98.0591
630,2019-08-25 22:35:47,98.0338
631,2019-08-25 22:36:47,98.0208
632,2019-08-25 22:37:47,97.9335
633,2019-08-25 22:38:47,98.0295
634,2019-08-25 22:39:47,97.9919
635,2019-08-25 22:40:47,98.0678
636,2019-08-25 22:41:47,98.0719
637,2019-08-25 22:42:47,97.9589
638,2019-08-25 22:43:47,98.0632
639,2019-08-25 22:44:47,98.0836
640,2019-08-25 22:45:47,98.0628
641,2019-08-25 22:46:47,98.0509
642,2019-08-25 22:47:47,97.9677
643,2019-08-25 22:48:47,97.9842
644,2019-08-25 22:49:47,98.0258
645,2019-08-25 22:50:47,98.1298
646,2019-08-25 22:51:47,98.0593
647,2019-08-25 22:52:47,97.9878
648,2019-08-25 22:53:47,98.0877
649,2019-08-25 22:54:47,98.0624
650,2019-08-25 22:55:47,98.0514
651,2019-08-25 22:56:47,97.5305
652,2019-08-25 22:57:47,97.9922
653,2019-08-25 22:58:47,98.0054
654,2019-08-25 22:59:47,98.0221
655,2019-08-25 23:00:47,98.0968
656,2019-08-25 23:01:47,97.9960
657,2019-08-25 23:02:47,98.0304
658,2019-08-25 23:03:47,97.9581
659,2019-08-25 23:04:47,98.0385
660,2019-08-25 23:05:47,97.9125
661,2019-08-25 23:06:47,98.0466
662,2019-08-25 23:07:47,97.9580
663,2019-08-25 23:08:47,98.0208
664,2019-08-25 23:09:47,98.0122
665,2019-08-25 23:10:47,98.0803
666,2019-08-25 23:11:47,98.0621
667,2019-08-25 23:12:47,97.9788
668,2019-08-25 23:13:47,98.0549
669,2019-08-25 23:14:47,98.0928
670,2019-08-25 23:15:47,97.9839
671,2019-08-25 23:16:47,98.0420
672,2019-08-25 23:17:47,97.9186
673,2019-08-25 23:18:47,98.0068
674,2019-08-25 23:19:47,98.0280
675,2019-08-25 23:20:47,98.0026
676,2019-08-25 23:21:47,98.0694
677,2019-08-25 23:22:47,97.9224
678,2019-08-25 23:23:47,98.0242
679,2019-08-25 23:24:47,97.9863
680,2019-08-25 23:25:47,98.0322
681,2019-08-25 23:26:47,97.5323
682,2019-08-25 23:27:47,97.8442
683,2019-08-25 23:28:47,97.9983
684,2019-08-25 23:29:47,97.9735
685,2019-08-25 23:30:47,98.0192
686,2019-08-25 23:31:47,98.0067
687,2019-08-25 23:32:47,98.0275
688,2019-08-25 23:33:47,98.0143
689,2019-08-25 23:34:47,98.0187
690,2019-08-25 23:35:47,98.0190
691,2019-08-25 23:36:47,98.0027
692,2019-08-25 23:37:47,97.9104
693,2019-08-25 23:38:47,97.8688
694,2019-08-25 23:39:47,98.0065
695,2019-08-25 23:40:47,98.0023
696,2019-08-25 23:41:47,98.0439
697,2019-08-25 23:42:47,97.9065
698,2019-08-25 23:43:47,98.0312
