,timestamp,value
1796,2019-08-26 17:56:32,3368
1797,2019-08-26 17:57:32,3376
1798,2019-08-26 17:58:32,3384
1799,2019-08-26 17:59:32,3384
1800,2019-08-26 18:00:32,3368
1801,2019-08-26 18:01:32,3368
1802,2019-08-26 18:02:32,3368
1803,2019-08-26 18:03:32,3392
1804,2019-08-26 18:04:32,3352
1805,2019-08-26 18:05:32,3392
1806,2019-08-26 18:06:32,3360
1807,2019-08-26 18:07:32,3384
1808,2019-08-26 18:08:32,3384
1809,2019-08-26 18:09:32,3376
1810,2019-08-26 18:10:32,3360
1811,2019-08-26 18:11:32,3368
1812,2019-08-26 18:12:32,3376
1813,2019-08-26 18:13:32,3384
1814,2019-08-26 18:14:32,3352
1815,2019-08-26 18:15:32,3384
1816,2019-08-26 18:16:32,3384
1817,2019-08-26 18:17:32,3360
1818,2019-08-26 18:18:32,3392
1819,2019-08-26 18:19:32,3360
1820,2019-08-26 18:20:32,3376
1821,2019-08-26 18:21:32,3360
1822,2019-08-26 18:22:32,3384
1823,2019-08-26 18:23:32,3368
1824,2019-08-26 18:24:32,3376
1825,2019-08-26 18:25:32,3384
1826,2019-08-26 18:26:32,3376
1827,2019-08-26 18:27:32,3360
1828,2019-08-26 18:28:32,3360
1829,2019-08-26 18:29:32,3392
1830,2019-08-26 18:30:32,3352
1831,2019-08-26 18:31:32,3392
1832,2019-08-26 18:32:32,3368
1833,2019-08-26 18:33:32,3344
1834,2019-08-26 18:34:32,3392
1835,2019-08-26 18:35:32,3384
1836,2019-08-26 18:36:32,3376
1837,2019-08-26 18:37:32,3376
1838,2019-08-26 18:38:32,3360
1839,2019-08-26 18:39:32,3368
1840,2019-08-26 18:40:32,3384
1841,2019-08-26 18:41:32,3368
1842,2019-08-26 18:42:32,3368
1843,2019-08-26 18:43:32,3368
1844,2019-08-26 18:44:32,3384
1845,2019-08-26 18:45:32,3384
1846,2019-08-26 18:46:32,3360
1847,2019-08-26 18:47:32,3384
1848,2019-08-26 18:48:32,3376
1849,2019-08-26 18:49:32,3376
1850,2019-08-26 18:50:32,3360
1851,2019-08-26 18:51:32,3384
1852,2019-08-26 18:52:32,3368
1853,2019-08-26 18:53:32,3360
1854,2019-08-26 18:54:32,3400
1855,2019-08-26 18:55:32,3376
1856,2019-08-26 18:56:32,3384
1857,2019-08-26 18:57:32,3344
1858,2019-08-26 18:58:32,3368
1859,2019-08-26 18:59:32,3384
1860,2019-08-26 19:00:32,3376
1861,2019-08-26 19:01:32,3376
1862,2019-08-26 19:02:32,3392
1863,2019-08-26 19:03:32,3360
1864,2019-08-26 19:04:32,3368
1865,2019-08-26 19:05:32,3368
1866,2019-08-26 19:06:32,3384
1867,2019-08-26 19:07:32,3376
1868,2019-08-26 19:08:32,3368
1869,2019-08-26 19:09:32,3376
1870,2019-08-26 19:10:32,3376
1871,2019-08-26 19:11:32,3360
1872,2019-08-26 19:12:32,3384
1873,2019-08-26 19:13:32,3368
1874,2019-08-26 19:14:32,3376
1875,2019-08-26 19:15:32,3376
1876,2019-08-26 19:16:32,3384
1877,2019-08-26 19:17:32,3376
1878,2019-08-26 19:18:32,3360
1879,2019-08-26 19:19:32,3376
1880,2019-08-26 19:20:32,3392
1881,2019-08-26 19:21:32,3368
1882,2019-08-26 19:22:32,3360
1883,2019-08-26 19:23:32,3392
1884,2019-08-26 19:24:32,3384
1885,2019-08-26 19:25:32,3360
1886,2019-08-26 19:26:32,3360
1887,2019-08-26 19:27:32,3376
1888,2019-08-26 19:28:32,3400
1889,2019-08-26 19:29:32,3336
1890,2019-08-26 19:30:32,3368
1891,2019-08-26 19:31:32,3416
1892,2019-08-26 19:32:32,3368
1893,2019-08-26 19:33:32,3312
1894,2019-08-26 19:34:32,3432
1895,2019-08-26 19:35:32,3320
1896,2019-08-26 19:36:32,3392
1897,2019-08-26 19:37:32,3368
1898,2019-08-26 19:38:32,3384
1899,2019-08-26 19:39:32,3392
1900,2019-08-26 19:40:32,3344
1901,2019-08-26 19:41:32,3392
1902,2019-08-26 19:42:32,3376
1903,2019-08-26 19:43:32,3344
1904,2019-08-26 19:44:32,3408
1905,2019-08-26 19:45:32,3360
1906,2019-08-26 19:46:32,3368
1907,2019-08-26 19:47:32,3376
1908,2019-08-26 19:48:32,3392
1909,2019-08-26 19:49:32,3368
1910,2019-08-26 19:50:32,3360
1911,2019-08-26 19:51:32,3384
1912,2019-08-26 19:52:32,3368
1913,2019-08-26 19:53:32,3392
1914,2019-08-26 19:54:32,3360
1915,2019-08-26 19:55:32,3400
1916,2019-08-26 19:56:32,3352
1917,2019-08-26 19:57:32,3384
1918,2019-08-26 19:58:32,3384
1919,2019-08-26 19:59:32,3376
1920,2019-08-26 20:00:32,3360
1921,2019-08-26 20:01:32,3376
1922,2019-08-26 20:02:32,3376
1923,2019-08-26 20:03:32,3384
1924,2019-08-26 20:04:32,3344
1925,2019-08-26 20:05:32,3368
1926,2019-08-26 20:06:32,3384
1927,2019-08-26 20:07:32,3400
1928,2019-08-26 20:08:32,3344
1929,2019-08-26 20:09:32,3384
1930,2019-08-26 20:10:32,3352
1931,2019-08-26 20:11:32,3384
1932,2019-08-26 20:12:32,3368
1933,2019-08-26 20:13:32,3376
1934,2019-08-26 20:14:32,3384
1935,2019-08-26 20:15:32,3384
1936,2019-08-26 20:16:32,3368
1937,2019-08-26 20:17:32,3376
1938,2019-08-26 20:18:32,3344
1939,2019-08-26 20:19:32,3400
1940,2019-08-26 20:20:32,3376
1941,2019-08-26 20:21:32,3376
1942,2019-08-26 20:22:32,3384
1943,2019-08-26 20:23:32,3368
1944,2019-08-26 20:24:32,3352
1945,2019-08-26 20:25:32,3360
1946,2019-08-26 20:26:32,3376
1947,2019-08-26 20:27:32,3376
1948,2019-08-26 20:28:32,3384
1949,2019-08-26 20:29:32,3376
1950,2019-08-26 20:30:32,3376
1951,2019-08-26 20:31:32,3376
1952,2019-08-26 20:32:32,3368
1953,2019-08-26 20:33:32,3384
1954,2019-08-26 20:34:32,3360
1955,2019-08-26 20:35:32,3392
1956,2019-08-26 20:36:32,3392
1957,2019-08-26 20:37:32,3352
1958,2019-08-26 20:38:32,3360
1959,2019-08-26 20:39:32,3368
1960,2019-08-26 20:40:32,3360
1961,2019-08-26 20:41:32,3424
1962,2019-08-26 20:42:32,3376
1963,2019-08-26 20:43:32,3328
1964,2019-08-26 20:44:32,3384
1965,2019-08-26 20:45:32,3376
1966,2019-08-26 20:46:32,3376
1967,2019-08-26 20:47:32,3360
1968,2019-08-26 20:48:32,3400
1969,2019-08-26 20:49:32,3376
1970,2019-08-26 20:50:32,3360
1971,2019-08-26 20:51:32,3360
1972,2019-08-26 20:52:32,3360
1973,2019-08-26 20:53:32,3384
1974,2019-08-26 20:54:32,3360
1975,2019-08-26 20:55:32,3384
1976,2019-08-26 20:56:32,3368
1977,2019-08-26 20:57:32,3376
1978,2019-08-26 20:58:32,3384
1979,2019-08-26 20:59:32,3368
1980,2019-08-26 21:00:32,3376
1981,2019-08-26 21:01:32,3376
1982,2019-08-26 21:02:32,3368
1983,2019-08-26 21:03:32,3384
1984,2019-08-26 21:04:32,3392
1985,2019-08-26 21:05:32,3352
1986,2019-08-26 21:06:32,3392
1987,2019-08-26 21:07:32,3360
1988,2019-08-26 21:08:32,3368
1989,2019-08-26 21:09:32,3368
1990,2019-08-26 21:10:32,3376
1991,2019-08-26 21:11:32,3376
1992,2019-08-26 21:12:32,3376
1993,2019-08-26 21:13:32,3384
1994,2019-08-26 21:14:32,3376
1995,2019-08-26 21:15:32,3368
1996,2019-08-26 21:16:32,3352
1997,2019-08-26 21:17:32,3384
1998,2019-08-26 21:18:32,3352
1999,2019-08-26 21:19:32,3376
2000,2019-08-26 21:20:32,3384
2001,2019-08-26 21:21:32,3376
2002,2019-08-26 21:22:32,3368
2003,2019-08-26 21:23:32,3392
2004,2019-08-26 21:24:32,3376
2005,2019-08-26 21:25:32,3336
2006,2019-08-26 21:26:32,3384
2007,2019-08-26 21:27:32,3392
2008,2019-08-26 21:28:32,3352
2009,2019-08-26 21:29:32,3384
2010,2019-08-26 21:30:32,3368
2011,2019-08-26 21:31:32,3392
2012,2019-08-26 21:32:32,3360
2013,2019-08-26 21:33:32,3360
2014,2019-08-26 21:34:32,3376
2015,2019-08-26 21:35:32,3392
2016,2019-08-26 21:36:32,3376
2017,2019-08-26 21:37:32,3336
2018,2019-08-26 21:38:32,3400
2019,2019-08-26 21:39:32,3360
2020,2019-08-26 21:40:32,3376
2021,2019-08-26 21:41:32,3392
2022,2019-08-26 21:42:32,3368
2023,2019-08-26 21:43:32,3376
2024,2019-08-26 21:44:32,3360
2025,2019-08-26 21:45:32,3368
2026,2019-08-26 21:46:32,3376
2027,2019-08-26 21:47:32,3376
2028,2019-08-26 21:48:32,3376
2029,2019-08-26 21:49:32,3376
2030,2019-08-26 21:50:32,3384
2031,2019-08-26 21:51:32,3368
2032,2019-08-26 21:52:32,3376
2033,2019-08-26 21:53:32,3368
2034,2019-08-26 21:54:32,3376
2035,2019-08-26 21:55:32,3376
2036,2019-08-26 21:56:32,3368
2037,2019-08-26 21:57:32,3384
2038,2019-08-26 21:58:32,3368
2039,2019-08-26 21:59:32,3376
2040,2019-08-26 22:00:32,3376
2041,2019-08-26 22:01:32,3368
2042,2019-08-26 22:02:32,3384
2043,2019-08-26 22:03:32,3360
2044,2019-08-26 22:04:32,3376
2045,2019-08-26 22:05:32,3392
2046,2019-08-26 22:06:32,3368
2047,2019-08-26 22:07:32,3368
2048,2019-08-26 22:08:32,3384
2049,2019-08-26 22:09:32,3360
2050,2019-08-26 22:10:32,3400
2051,2019-08-26 22:11:32,3312
2052,2019-08-26 22:12:32,3432
2053,2019-08-26 22:13:32,3368
2054,2019-08-26 22:14:32,3312
2055,2019-08-26 22:15:32,3424
2056,2019-08-26 22:16:32,3360
2057,2019-08-26 22:17:32,3408
2058,2019-08-26 22:18:32,3320
2059,2019-08-26 22:19:32,3368
2060,2019-08-26 22:20:32,3368
2061,2019-08-26 22:21:32,3392
2062,2019-08-26 22:22:32,3360
2063,2019-08-26 22:23:32,3376
2064,2019-08-26 22:24:32,3376
2065,2019-08-26 22:25:32,3376
2066,2019-08-26 22:26:32,3384
2067,2019-08-26 22:27:32,3352
2068,2019-08-26 22:28:32,3392
2069,2019-08-26 22:29:32,3368
2070,2019-08-26 22:30:32,3376
2071,2019-08-26 22:31:32,3376
2072,2019-08-26 22:32:32,3368
2073,2019-08-26 22:33:32,3384
2074,2019-08-26 22:34:32,3360
2075,2019-08-26 22:35:32,3384
2076,2019-08-26 22:36:32,3368
2077,2019-08-26 22:37:32,3384
2078,2019-08-26 22:38:32,3368
2079,2019-08-26 22:39:32,3360
2080,2019-08-26 22:40:32,3384
2081,2019-08-26 22:41:32,3376
2082,2019-08-26 22:42:32,3360
2083,2019-08-26 22:43:32,3400
2084,2019-08-26 22:44:32,3376
2085,2019-08-26 22:45:32,3368
2086,2019-08-26 22:46:32,3368
2087,2019-08-26 22:47:32,3384
2088,2019-08-26 22:48:32,3368
2089,2019-08-26 22:49:32,3336
2090,2019-08-26 22:50:32,3392
2091,2019-08-26 22:51:32,3376
2092,2019-08-26 22:52:32,3392
2093,2019-08-26 22:53:32,3336
2094,2019-08-26 22:54:32,3376
2095,2019-08-26 22:55:32,3400
2096,2019-08-26 22:56:32,3344
2097,2019-08-26 22:57:32,3392
2098,2019-08-26 22:58:32,3368
2099,2019-08-26 22:59:32,3408
2100,2019-08-26 23:00:32,3344
2101,2019-08-26 23:01:32,3392
2102,2019-08-26 23:02:32,3344
2103,2019-08-26 23:03:32,3400
2104,2019-08-26 23:04:32,3384
2105,2019-08-26 23:05:32,3360
2106,2019-08-26 23:06:32,3376
2107,2019-08-26 23:07:32,3368
2108,2019-08-26 23:08:32,3384
2109,2019-08-26 23:09:32,3352
2110,2019-08-26 23:10:32,3392
2111,2019-08-26 23:11:32,3384
2112,2019-08-26 23:12:32,3360
2113,2019-08-26 23:13:32,3384
2114,2019-08-26 23:14:32,3344
2115,2019-08-26 23:15:32,3392
2116,2019-08-26 23:16:32,3368
2117,2019-08-26 23:17:32,3352
2118,2019-08-26 23:18:32,3368
2119,2019-08-26 23:19:32,3408
2120,2019-08-26 23:20:32,3368
2121,2019-08-26 23:21:32,3352
2122,2019-08-26 23:22:32,3376
2123,2019-08-26 23:23:32,3384
2124,2019-08-26 23:24:32,3344
2125,2019-08-26 23:25:32,3392
2126,2019-08-26 23:26:32,3368
2127,2019-08-26 23:27:32,3376
2128,2019-08-26 23:28:32,3392
2129,2019-08-26 23:29:32,3344
2130,2019-08-26 23:30:32,3408
2131,2019-08-26 23:31:32,3376
2132,2019-08-26 23:32:32,3376
2133,2019-08-26 23:33:32,3360
2134,2019-08-26 23:34:32,3384
2135,2019-08-26 23:35:32,3368
2136,2019-08-26 23:36:32,3360
2137,2019-08-26 23:37:32,3368
2138,2019-08-26 23:38:32,3384
2139,2019-08-26 23:39:32,3384
2140,2019-08-26 23:40:32,3368
2141,2019-08-26 23:41:32,3384
2142,2019-08-26 23:42:32,3352
2143,2019-08-26 23:43:32,3392
2144,2019-08-26 23:44:32,3376
2145,2019-08-26 23:45:32,3352
2146,2019-08-26 23:46:32,3384
2147,2019-08-26 23:47:32,3368
2148,2019-08-26 23:48:32,3384
2149,2019-08-26 23:49:32,3360
2150,2019-08-26 23:50:32,3376
2151,2019-08-26 23:51:32,3384
2152,2019-08-26 23:52:32,3368
2153,2019-08-26 23:53:32,3344
2154,2019-08-26 23:54:32,3408
2155,2019-08-26 23:55:32,3360
2156,2019-08-26 23:56:32,3368
2157,2019-08-26 23:57:32,3376
2158,2019-08-26 23:58:32,3360
2159,2019-08-26 23:59:32,3376
2160,2019-08-27 00:00:32,3376
2161,2019-08-27 00:01:32,3384
2162,2019-08-27 00:02:32,3368
2163,2019-08-27 00:03:32,3376
2164,2019-08-27 00:04:32,3352
2165,2019-08-27 00:05:32,3392
2166,2019-08-27 00:06:32,3376
2167,2019-08-27 00:07:32,3328
2168,2019-08-27 00:08:32,3400
2169,2019-08-27 00:09:32,3368
2170,2019-08-27 00:10:32,3376
2171,2019-08-27 00:11:32,3376
2172,2019-08-27 00:12:32,3376
2173,2019-08-27 00:13:32,3344
2174,2019-08-27 00:14:32,3384
2175,2019-08-27 00:15:32,3400
2176,2019-08-27 00:16:32,3368
2177,2019-08-27 00:17:32,3384
2178,2019-08-27 00:18:32,3376
2179,2019-08-27 00:19:32,3376
2180,2019-08-27 00:20:32,3344
2181,2019-08-27 00:21:32,3400
2182,2019-08-27 00:22:32,3344
2183,2019-08-27 00:23:32,3368
2184,2019-08-27 00:24:32,3376
2185,2019-08-27 00:25:32,3360
2186,2019-08-27 00:26:32,3376
2187,2019-08-27 00:27:32,3376
2188,2019-08-27 00:28:32,3376
2189,2019-08-27 00:29:32,3384
2190,2019-08-27 00:30:32,3360
2191,2019-08-27 00:31:32,3376
2192,2019-08-27 00:32:32,3368
2193,2019-08-27 00:33:32,3384
2194,2019-08-27 00:34:32,3368
2195,2019-08-27 00:35:32,3384
2196,2019-08-27 00:36:32,3376
2197,2019-08-27 00:37:32,3360
2198,2019-08-27 00:38:32,3384
2199,2019-08-27 00:39:32,3360
2200,2019-08-27 00:40:32,3376
2201,2019-08-27 00:41:32,3376
2202,2019-08-27 00:42:32,3384
2203,2019-08-27 00:43:32,3376
2204,2019-08-27 00:44:32,3376
2205,2019-08-27 00:45:32,3392
2206,2019-08-27 00:46:32,3360
2207,2019-08-27 00:47:32,3368
2208,2019-08-27 00:48:32,3360
2209,2019-08-27 00:49:32,3408
2210,2019-08-27 00:50:32,3376
2211,2019-08-27 00:51:32,3336
2212,2019-08-27 00:52:32,3408
2213,2019-08-27 00:53:32,3368
2214,2019-08-27 00:54:32,3376
2215,2019-08-27 00:55:32,3360
2216,2019-08-27 00:56:32,3384
2217,2019-08-27 00:57:32,3320
2218,2019-08-27 00:58:32,3376
2219,2019-08-27 00:59:32,3376
2220,2019-08-27 01:00:32,3376
2221,2019-08-27 01:01:32,3376
2222,2019-08-27 01:02:32,3368
2223,2019-08-27 01:03:32,3368
2224,2019-08-27 01:04:32,3392
2225,2019-08-27 01:05:32,3376
2226,2019-08-27 01:06:32,3360
2227,2019-08-27 01:07:32,3400
2228,2019-08-27 01:08:32,3360
2229,2019-08-27 01:09:32,3376
2230,2019-08-27 01:10:32,3376
2231,2019-08-27 01:11:32,3376
2232,2019-08-27 01:12:32,3368
2233,2019-08-27 01:13:32,3376
2234,2019-08-27 01:14:32,3368
2235,2019-08-27 01:15:32,3384
2236,2019-08-27 01:16:32,3360
2237,2019-08-27 01:17:32,3376
2238,2019-08-27 01:18:32,3400
2239,2019-08-27 01:19:32,3368
2240,2019-08-27 01:20:32,3376
2241,2019-08-27 01:21:32,3368
2242,2019-08-27 01:22:32,3352
2243,2019-08-27 01:23:32,3392
2244,2019-08-27 01:24:32,3368
2245,2019-08-27 01:25:32,3376
2246,2019-08-27 01:26:32,3384
2247,2019-08-27 01:27:32,3384
2248,2019-08-27 01:28:32,3360
2249,2019-08-27 01:29:32,3384
2250,2019-08-27 01:30:32,3368
2251,2019-08-27 01:31:32,3328
2252,2019-08-27 01:32:32,3392
2253,2019-08-27 01:33:32,3368
2254,2019-08-27 01:34:32,3368
2255,2019-08-27 01:35:32,3392
2256,2019-08-27 01:36:32,3352
2257,2019-08-27 01:37:32,3392
2258,2019-08-27 01:38:32,3384
2259,2019-08-27 01:39:32,3360
2260,2019-08-27 01:40:32,3368
2261,2019-08-27 01:41:32,3384
2262,2019-08-27 01:42:32,3368
2263,2019-08-27 01:43:32,3376
2264,2019-08-27 01:44:32,3376
2265,2019-08-27 01:45:32,3384
2266,2019-08-27 01:46:32,3368
2267,2019-08-27 01:47:32,3360
2268,2019-08-27 01:48:32,3352
2269,2019-08-27 01:49:32,3376
2270,2019-08-27 01:50:32,3400
2271,2019-08-27 01:51:32,3376
2272,2019-08-27 01:52:32,3376
2273,2019-08-27 01:53:32,3344
2274,2019-08-27 01:54:32,3384
2275,2019-08-27 01:55:32,3376
2276,2019-08-27 01:56:32,3368
2277,2019-08-27 01:57:32,3392
2278,2019-08-27 01:58:32,3360
2279,2019-08-27 01:59:32,3384
2280,2019-08-27 02:00:32,3384
2281,2019-08-27 02:01:32,3352
2282,2019-08-27 02:02:32,3376
2283,2019-08-27 02:03:32,3392
2284,2019-08-27 02:04:32,3336
2285,2019-08-27 02:05:32,3376
2286,2019-08-27 02:06:32,3400
2287,2019-08-27 02:07:32,3368
2288,2019-08-27 02:08:32,3360
2289,2019-08-27 02:09:32,3376
2290,2019-08-27 02:10:32,3360
2291,2019-08-27 02:11:32,3392
2292,2019-08-27 02:12:32,3360
2293,2019-08-27 02:13:32,3368
2294,2019-08-27 02:14:32,3392
2295,2019-08-27 02:15:32,3384
2296,2019-08-27 02:16:32,3352
2297,2019-08-27 02:17:32,3408
2298,2019-08-27 02:18:32,3360
2299,2019-08-27 02:19:32,3376
2300,2019-08-27 02:20:32,3368
2301,2019-08-27 02:21:32,3368
2302,2019-08-27 02:22:32,3368
2303,2019-08-27 02:23:32,3392
2304,2019-08-27 02:24:32,3368
2305,2019-08-27 02:25:32,3384
2306,2019-08-27 02:26:32,3376
2307,2019-08-27 02:27:32,3384
2308,2019-08-27 02:28:32,3360
2309,2019-08-27 02:29:32,3384
2310,2019-08-27 02:30:32,3352
2311,2019-08-27 02:31:32,3392
2312,2019-08-27 02:32:32,3376
2313,2019-08-27 02:33:32,3376
2314,2019-08-27 02:34:32,3344
2315,2019-08-27 02:35:32,3368
2316,2019-08-27 02:36:32,3384
2317,2019-08-27 02:37:32,3368
2318,2019-08-27 02:38:32,3376
2319,2019-08-27 02:39:32,3376
2320,2019-08-27 02:40:32,3384
2321,2019-08-27 02:41:32,3368
2322,2019-08-27 02:42:32,3368
2323,2019-08-27 02:43:32,3360
2324,2019-08-27 02:44:32,3400
2325,2019-08-27 02:45:32,3376
2326,2019-08-27 02:46:32,3344
2327,2019-08-27 02:47:32,3368
2328,2019-08-27 02:48:32,3408
2329,2019-08-27 02:49:32,3344
2330,2019-08-27 02:50:32,3408
2331,2019-08-27 02:51:32,3368
2332,2019-08-27 02:52:32,3328
2333,2019-08-27 02:53:32,3392
2334,2019-08-27 02:54:32,3368
2335,2019-08-27 02:55:32,3368
2336,2019-08-27 02:56:32,3360
2337,2019-08-27 02:57:32,3376
2338,2019-08-27 02:58:32,3376
2339,2019-08-27 02:59:32,3376
2340,2019-08-27 03:00:32,3392
2341,2019-08-27 03:01:32,3392
2342,2019-08-27 03:02:32,3368
2343,2019-08-27 03:03:32,3360
2344,2019-08-27 03:04:32,3376
2345,2019-08-27 03:05:32,3368
2346,2019-08-27 03:06:32,3384
2347,2019-08-27 03:07:32,3360
2348,2019-08-27 03:08:32,3368
2349,2019-08-27 03:09:32,3376
2350,2019-08-27 03:10:32,3384
2351,2019-08-27 03:11:32,3368
2352,2019-08-27 03:12:32,3384
2353,2019-08-27 03:13:32,3368
2354,2019-08-27 03:14:32,3368
2355,2019-08-27 03:15:32,3376
2356,2019-08-27 03:16:32,3376
2357,2019-08-27 03:17:32,3384
2358,2019-08-27 03:18:32,3376
2359,2019-08-27 03:19:32,3368
2360,2019-08-27 03:20:32,3368
2361,2019-08-27 03:21:32,3368
2362,2019-08-27 03:22:32,3384
2363,2019-08-27 03:23:32,3376
2364,2019-08-27 03:24:32,3360
2365,2019-08-27 03:25:32,3392
2366,2019-08-27 03:26:32,3368
2367,2019-08-27 03:27:32,3368
2368,2019-08-27 03:28:32,3368
2369,2019-08-27 03:29:32,3376
2370,2019-08-27 03:30:32,3368
2371,2019-08-27 03:31:32,3376
2372,2019-08-27 03:32:32,3392
2373,2019-08-27 03:33:32,3376
2374,2019-08-27 03:34:32,3384
2375,2019-08-27 03:35:32,3360
2376,2019-08-27 03:36:33,3344
2377,2019-08-27 03:37:32,3424
2378,2019-08-27 03:38:32,3376
2379,2019-08-27 03:39:32,3304
2380,2019-08-27 03:40:32,3432
2381,2019-08-27 03:41:32,3376
2382,2019-08-27 03:42:32,3344
2383,2019-08-27 03:43:32,3368
2384,2019-08-27 03:44:32,3384
2385,2019-08-27 03:45:32,3352
2386,2019-08-27 03:46:32,3360
2387,2019-08-27 03:47:32,3400
2388,2019-08-27 03:48:32,3360
2389,2019-08-27 03:49:32,3376
2390,2019-08-27 03:50:32,3368
2391,2019-08-27 03:51:32,3376
2392,2019-08-27 03:52:32,3384
2393,2019-08-27 03:53:32,3368
2394,2019-08-27 03:54:32,3376
2395,2019-08-27 03:55:32,3360
2396,2019-08-27 03:56:32,3400
2397,2019-08-27 03:57:32,3352
2398,2019-08-27 03:58:32,3392
2399,2019-08-27 03:59:32,3376
2400,2019-08-27 04:00:32,3376
2401,2019-08-27 04:01:32,3368
2402,2019-08-27 04:02:32,3360
2403,2019-08-27 04:03:32,3392
2404,2019-08-27 04:04:32,3360
2405,2019-08-27 04:05:32,3384
2406,2019-08-27 04:06:32,3384
2407,2019-08-27 04:07:32,3360
2408,2019-08-27 04:08:32,3368
2409,2019-08-27 04:09:32,3376
2410,2019-08-27 04:10:32,3352
2411,2019-08-27 04:11:32,3400
2412,2019-08-27 04:12:32,3376
2413,2019-08-27 04:13:32,3368
2414,2019-08-27 04:14:32,3352
2415,2019-08-27 04:15:32,3360
2416,2019-08-27 04:16:32,3424
2417,2019-08-27 04:17:32,3344
2418,2019-08-27 04:18:32,3368
2419,2019-08-27 04:19:32,3376
2420,2019-08-27 04:20:32,3376
2421,2019-08-27 04:21:32,3368
2422,2019-08-27 04:22:32,3368
2423,2019-08-27 04:23:32,3400
2424,2019-08-27 04:24:32,3368
2425,2019-08-27 04:25:32,3352
2426,2019-08-27 04:26:32,3392
2427,2019-08-27 04:27:32,3376
2428,2019-08-27 04:28:32,3376
2429,2019-08-27 04:29:32,3376
2430,2019-08-27 04:30:32,3376
2431,2019-08-27 04:31:32,3336
2432,2019-08-27 04:32:32,3408
2433,2019-08-27 04:33:32,3376
2434,2019-08-27 04:34:32,3376
2435,2019-08-27 04:35:32,3352
2436,2019-08-27 04:36:32,3368
2437,2019-08-27 04:37:32,3392
2438,2019-08-27 04:38:32,3384
2439,2019-08-27 04:39:32,3368
2440,2019-08-27 04:40:32,3360
2441,2019-08-27 04:41:32,3376
2442,2019-08-27 04:42:32,3368
2443,2019-08-27 04:43:32,3376
2444,2019-08-27 04:44:32,3376
2445,2019-08-27 04:45:32,3352
2446,2019-08-27 04:46:32,3352
2447,2019-08-27 04:47:32,3424
2448,2019-08-27 04:48:32,3336
2449,2019-08-27 04:49:32,3360
2450,2019-08-27 04:50:32,3384
2451,2019-08-27 04:51:32,3368
2452,2019-08-27 04:52:32,3392
2453,2019-08-27 04:53:32,3368
2454,2019-08-27 04:54:32,3384
2455,2019-08-27 04:55:32,3376
2456,2019-08-27 04:56:32,3360
2457,2019-08-27 04:57:32,3400
2458,2019-08-27 04:58:32,3344
2459,2019-08-27 04:59:32,3400
2460,2019-08-27 05:00:32,3352
2461,2019-08-27 05:01:32,3392
2462,2019-08-27 05:02:32,3368
2463,2019-08-27 05:03:32,3360
2464,2019-08-27 05:04:32,3376
2465,2019-08-27 05:05:32,3376
2466,2019-08-27 05:06:32,3368
2467,2019-08-27 05:07:32,3376
2468,2019-08-27 05:08:32,3384
2469,2019-08-27 05:09:32,3368
2470,2019-08-27 05:10:32,3376
2471,2019-08-27 05:11:32,3376
2472,2019-08-27 05:12:32,3376
2473,2019-08-27 05:13:32,3384
2474,2019-08-27 05:14:32,3336
2475,2019-08-27 05:15:32,3392
2476,2019-08-27 05:16:32,3376
2477,2019-08-27 05:17:32,3376
2478,2019-08-27 05:18:32,3352
2479,2019-08-27 05:19:32,3360
2480,2019-08-27 05:20:32,3384
2481,2019-08-27 05:21:32,3376
2482,2019-08-27 05:22:32,3360
2483,2019-08-27 05:23:32,3392
2484,2019-08-27 05:24:32,3376
2485,2019-08-27 05:25:32,3368
2486,2019-08-27 05:26:32,3384
2487,2019-08-27 05:27:32,3352
2488,2019-08-27 05:28:32,3384
2489,2019-08-27 05:29:32,3384
2490,2019-08-27 05:30:32,3352
2491,2019-08-27 05:31:32,3360
2492,2019-08-27 05:32:32,3408
2493,2019-08-27 05:33:32,3344
2494,2019-08-27 05:34:32,3368
2495,2019-08-27 05:35:32,3376
2496,2019-08-27 05:36:32,3360
2497,2019-08-27 05:37:32,3392
2498,2019-08-27 05:38:32,3360
2499,2019-08-27 05:39:32,3368
2500,2019-08-27 05:40:32,3392
2501,2019-08-27 05:41:32,3376
2502,2019-08-27 05:42:32,3376
2503,2019-08-27 05:43:32,3360
2504,2019-08-27 05:44:32,3376
2505,2019-08-27 05:45:32,3384
2506,2019-08-27 05:46:32,3344
2507,2019-08-27 05:47:32,3408
2508,2019-08-27 05:48:32,3360
2509,2019-08-27 05:49:32,3352
2510,2019-08-27 05:50:32,3408
2511,2019-08-27 05:51:32,3344
2512,2019-08-27 05:52:32,3384
2513,2019-08-27 05:53:32,3360
2514,2019-08-27 05:54:32,3368
2515,2019-08-27 05:55:32,3376
2516,2019-08-27 05:56:32,3376
2517,2019-08-27 05:57:32,3360
2518,2019-08-27 05:58:32,3376
2519,2019-08-27 05:59:32,3392
2520,2019-08-27 06:00:32,3376
2521,2019-08-27 06:01:32,3360
2522,2019-08-27 06:02:32,3384
2523,2019-08-27 06:03:32,3376
2524,2019-08-27 06:04:32,3368
2525,2019-08-27 06:05:32,3368
2526,2019-08-27 06:06:32,3384
2527,2019-08-27 06:07:32,3368
2528,2019-08-27 06:08:32,3368
2529,2019-08-27 06:09:32,3384
2530,2019-08-27 06:10:32,3376
2531,2019-08-27 06:11:32,3376
